longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-121.26,36.32,30.0,4.990432586778736,3.7376696182833684,5.10594547390058,3.713572066704308,1.1939224684724346,12.237091546357338,1.0,0.0,0.0,0.0,0.0
-121.24,36.33,13.0,7.404279118037268,6.037870919922137,7.336285660021297,5.963579343618446,1.4163870014270599,11.74006900564972,1.0,0.0,0.0,0.0,0.0
-121.24,36.34,33.0,7.433666540166168,5.733341276897746,6.675823221634848,5.572154032177765,1.2987737635903953,12.011279642540796,1.0,0.0,0.0,0.0,0.0
-121.12,36.21,16.0,7.450660796211539,6.161207321695077,7.2640301428995295,5.676753802268282,1.1348477812502051,11.241129864948206,1.0,0.0,0.0,0.0,0.0
-121.13,36.21,27.0,7.29776828253138,5.8664680569332965,7.053585727193677,5.883322388488279,1.43339261863163,11.834291315386718,1.0,0.0,0.0,0.0,0.0
-121.13,36.21,30.0,7.3031700512368,6.028278520230698,7.0909098220799835,5.863631175598097,1.0133448446884061,11.470028402317833,1.0,0.0,0.0,0.0,0.0
-121.13,36.21,34.0,7.826044013518965,6.311734809152915,7.501634457883413,6.306275286948016,1.5000916865979328,11.641327474774709,1.0,0.0,0.0,0.0,0.0
-121.13,36.2,16.0,7.533158807455563,6.095824562432225,7.188412736496954,6.07993319509559,1.3752081353823251,12.002737848944351,1.0,0.0,0.0,0.0,0.0
-121.02,36.24,12.0,7.695757990554761,6.230481447578482,7.586803535162581,6.220590170099739,1.302939925724679,11.51293546492023,1.0,0.0,0.0,0.0,0.0
-121.2,36.14,12.0,8.226573474977114,6.566672429803241,7.757051142032013,6.499787040655854,1.6023528727108702,11.813037464800539,1.0,0.0,0.0,0.0,0.0
-121.39,36.16,28.0,6.964135612418245,5.521460917862246,5.666426688112432,4.875197323201151,1.3993586504490918,11.897514169490739,0.0,0.0,0.0,0.0,1.0
-121.32,35.95,31.0,5.921578419643816,4.23410650459726,6.173786103901937,4.219507705176107,1.5161596668524953,12.206077645517674,0.0,0.0,0.0,0.0,1.0
-121.0,35.94,16.0,8.032035314398824,6.444131256700441,7.299797366758161,6.285998094508865,1.4753120574375433,11.649211809228195,1.0,0.0,0.0,0.0,0.0
-120.79,36.06,29.0,7.558516743045645,5.958424693029782,6.927557906278317,5.752572638825633,1.2493571753605353,11.37940550085183,1.0,0.0,0.0,0.0,0.0
-120.51,35.91,39.0,6.645090969505644,5.093750200806762,5.579729825986222,4.77912349311153,1.8444309801054595,12.429220196836383,0.0,1.0,0.0,0.0,0.0
-121.91,36.42,14.0,6.983789965258135,5.568344503761097,5.948034989180646,5.147494476813453,1.5493269086933164,12.25486757159303,0.0,0.0,0.0,0.0,1.0
-121.84,36.25,20.0,6.8658910748834385,5.5053315359323625,6.3818160174060985,5.247024072160486,1.2835415535450607,12.80078251189375,0.0,0.0,0.0,0.0,1.0
-121.62,36.14,25.0,6.588926477533519,5.616771097666572,6.021023349349527,5.3706380281276624,1.4439734727065685,13.017005083966255,0.0,0.0,0.0,0.0,1.0
-121.87,36.55,20.0,8.64811179868793,7.065720104271352,8.03398273468322,6.997138840116823,1.8165496380352737,12.86747370841737,0.0,0.0,0.0,0.0,1.0
-121.82,36.54,22.0,7.465655310134056,5.8971538676367405,6.787844982309579,5.8998973535824915,1.8789916551709267,12.844766280206098,1.0,0.0,0.0,0.0,0.0
-121.77,36.53,18.0,7.7501841622578365,5.883322388488279,6.6895992691789665,5.834810737062605,2.198670753341645,12.962196972666593,1.0,0.0,0.0,0.0,0.0
-121.84,36.52,18.0,8.060224240440958,6.280395838960195,7.180069874302796,6.075346031088684,2.01801816344241,12.786613679689001,0.0,0.0,0.0,0.0,1.0
-121.88,36.49,28.0,7.9483852851118995,6.129050210060545,6.80128303447162,5.916202062607435,1.9190086701435185,13.086556909078165,0.0,0.0,0.0,0.0,1.0
-121.92,36.57,42.0,8.280204233279974,6.6052979209482015,7.226209010100671,6.395261598115449,1.6436460837638374,12.88512343720436,0.0,0.0,0.0,0.0,1.0
-121.91,36.55,39.0,8.606851063346772,6.727431724850855,7.48605261786314,6.569481420414296,1.9058021852687153,12.896217824589245,0.0,0.0,0.0,0.0,1.0
-121.92,36.54,33.0,8.579980179515003,6.78897174299217,7.421177528595393,6.608000625296087,1.6052692355618807,13.056225711649638,0.0,0.0,0.0,0.0,1.0
-121.92,36.56,40.0,7.661527081358517,6.1092475827643655,6.467698726104354,5.834810737062605,1.8743220762098771,12.818825598307294,0.0,0.0,0.0,0.0,1.0
-121.94,36.55,30.0,7.909489492673759,6.371611847231857,6.444131256700441,5.953243334287785,1.4826948554062058,13.086556909078165,0.0,0.0,0.0,0.0,1.0
-121.92,36.56,39.0,7.6708948313621175,6.289715570908998,6.620073206530356,6.040254711277414,1.309386318579312,12.804911893867851,0.0,0.0,0.0,0.0,1.0
-121.92,36.55,37.0,7.692113339595466,6.040254711277414,6.19644412779452,5.707110264748875,1.565527821314612,13.051513783274212,0.0,0.0,0.0,0.0,1.0
-121.92,36.55,44.0,8.15908865466791,6.455198563340122,6.542471960506805,6.030685260261263,1.5260563034950492,13.023208014349237,0.0,0.0,0.0,0.0,1.0
-121.92,36.55,52.0,7.869783902530146,6.182084906716632,6.368187186350492,5.749392985908253,1.4527841023887236,13.086556909078165,0.0,0.0,0.0,0.0,1.0
-121.95,36.61,31.0,7.459914766241105,5.5254529391317835,6.210600077024653,5.14166355650266,1.9992477809316915,12.918534589301927,0.0,0.0,0.0,0.0,1.0
-121.93,36.59,25.0,7.697121317282625,5.869296913133774,6.434546518787453,5.69035945432406,1.8020562747054232,12.864889734328388,0.0,0.0,0.0,0.0,1.0
-121.95,36.6,32.0,8.056109659545061,6.22455842927536,6.677083461247136,6.056784013228625,2.094305523328378,13.060277313201007,0.0,0.0,0.0,0.0,1.0
-121.95,36.59,22.0,8.175829008714597,6.274762021241939,7.011213987350367,6.091309882077698,1.9243216423110263,12.941083677688756,0.0,0.0,0.0,0.0,1.0
-121.94,36.58,23.0,8.499436469826978,6.542471960506805,7.300472814267799,6.408528791059498,2.051170659712806,13.086556909078165,0.0,0.0,0.0,0.0,1.0
-121.94,36.57,28.0,8.056426767522984,6.016157159698354,6.345636360828596,5.605802066295998,2.198670753341645,13.086556909078165,0.0,0.0,0.0,0.0,1.0
-121.93,36.6,33.0,8.147867129923947,6.52795791762255,7.4413203897176174,6.498282149476434,1.6125131789510283,12.32696639345598,0.0,0.0,0.0,0.0,1.0
-121.92,36.61,29.0,8.225770799348734,6.695798917058491,7.535830462798367,6.630683385642372,1.4241439423936388,12.444305774364985,0.0,0.0,0.0,0.0,1.0
-121.93,36.62,34.0,7.763021309018518,5.638354669333745,6.96979066990159,6.061456918928017,1.552867560945706,12.535379989788607,0.0,0.0,0.0,0.0,1.0
-121.92,36.61,27.0,8.021256180143997,6.495265555937008,7.114769448366463,6.428105272684596,1.4197049589641266,12.498745990829315,0.0,0.0,0.0,0.0,1.0
-121.93,36.62,39.0,6.76849321164863,5.159055299214529,6.008813185442595,5.111987788356544,1.6156784000235547,12.444305774364985,0.0,0.0,0.0,0.0,1.0
-121.92,36.62,52.0,6.882437470997847,5.25227342804663,6.0014148779611505,5.204006687076795,1.6729947018307256,12.373707715234994,0.0,0.0,0.0,0.0,1.0
-121.92,36.62,52.0,6.90975328164481,5.2574953720277815,6.054439346269371,5.220355825078324,1.5605417426462713,12.39545670404338,0.0,0.0,0.0,0.0,1.0
-121.92,36.62,47.0,7.502186486602924,5.996452088619021,6.855408798609928,5.929589143389895,1.3957247548489775,12.426416280735053,0.0,0.0,0.0,0.0,1.0
-121.91,36.62,52.0,7.266827347520591,5.707110264748875,6.489204931325317,5.683579767338681,1.4554705491366737,12.38881494713195,1.0,0.0,0.0,0.0,0.0
-121.92,36.62,52.0,6.7661917146603505,5.298317366548036,5.971261839790462,5.236441962829949,1.3005458227774125,12.365641477767022,0.0,0.0,0.0,0.0,1.0
-121.92,36.62,52.0,7.252053951852814,5.717027701406222,6.361302477572996,5.655991810819852,1.270462545594769,12.36904572188765,0.0,0.0,0.0,0.0,1.0
-121.92,36.62,52.0,6.591673732008658,5.087596335232384,5.749392985908253,4.962844630259907,1.4890088792116878,12.447060044238079,0.0,0.0,0.0,0.0,1.0
-121.91,36.62,40.0,7.164720378771857,5.605802066295998,6.22455842927536,5.442417710521793,1.2455944790167555,12.461880850543723,1.0,0.0,0.0,0.0,0.0
-121.91,36.62,30.0,6.586171654854675,5.123963979403259,5.786897381366708,5.049856007249537,1.4663293764561487,12.420784751899777,1.0,0.0,0.0,0.0,0.0
-121.71,36.78,19.0,7.771488760117616,5.783825182329737,6.851184927493743,5.808142489980444,1.934054432678944,12.38923135181669,1.0,0.0,0.0,0.0,0.0
-121.92,36.62,52.0,7.85748078694253,6.396929655216146,6.673297967767654,6.09807428216624,1.2602491626025607,12.565148205682643,0.0,0.0,0.0,0.0,1.0
-121.91,36.62,52.0,6.295266001439646,5.062595033026967,5.484796933490655,4.983606621708336,1.5231172059675733,12.577639650232573,1.0,0.0,0.0,0.0,0.0
-121.91,36.62,52.0,7.107425474110705,5.5909869805108565,6.192362489474872,5.583496308781699,1.5571757277712894,12.40410759774362,1.0,0.0,0.0,0.0,0.0
-121.91,36.63,42.0,6.706862336602747,5.272999558563747,5.971261839790462,5.267858159063328,1.1561261948687165,12.539687231525832,1.0,0.0,0.0,0.0,0.0
-121.93,36.63,28.0,8.290041618704489,6.748759547491679,7.367077059881012,6.658011045870748,1.5073387394786455,12.656832928552909,0.0,0.0,0.0,0.0,1.0
-121.93,36.63,33.0,7.462214939768189,5.8377304471659395,6.459904454377535,5.799092654460526,1.432987089111873,12.675454206331448,0.0,0.0,0.0,0.0,1.0
-121.92,36.63,40.0,6.981934677156389,5.267858159063328,6.008813185442595,5.198497031265826,1.502809927209309,12.647872897281076,1.0,0.0,0.0,0.0,0.0
-121.93,36.63,41.0,6.956545443151569,5.293304824724492,6.061456918928017,5.214935757608986,1.6784227838890518,12.568981617474362,0.0,0.0,0.0,0.0,1.0
-121.92,36.63,36.0,6.777646593635117,5.170483995038151,5.857933154483459,5.1298987149230735,1.4853928109054533,12.734053277091983,1.0,0.0,0.0,0.0,0.0
-121.89,36.63,20.0,7.51479976048867,6.318968113746434,6.879355804460439,6.244166900663736,1.39582381133602,12.289038768166744,1.0,0.0,0.0,0.0,0.0
-121.9,36.61,29.0,8.135346948906706,6.71901315438526,7.362010551259734,6.633318433280377,1.3688684072965123,12.288117962028046,0.0,0.0,0.0,0.0,1.0
-121.91,36.61,30.0,7.9215356321335495,6.393590753950631,7.326465613840322,6.318968113746434,1.4574981201262225,12.365641477767022,0.0,0.0,0.0,0.0,1.0
-121.92,36.61,27.0,7.3901814282264295,5.8664680569332965,6.723832440821209,5.84354441703136,1.667706820558076,12.330063042262541,0.0,0.0,0.0,0.0,1.0
-121.92,36.61,21.0,7.1252830915107115,5.831882477283517,6.727431724850855,5.8944028342648505,1.25053191010589,12.40410759774362,0.0,0.0,0.0,0.0,1.0
-121.9,36.6,39.0,7.396335293800808,6.049733455231958,6.690842277418564,5.958424693029782,1.2430877426544884,12.373707715234994,0.0,0.0,0.0,0.0,1.0
-121.9,36.6,33.0,7.808729306744399,6.476972362889683,7.118826249062078,6.400257445308821,1.3539519381986362,12.323860125621126,0.0,0.0,0.0,0.0,1.0
-121.9,36.6,45.0,7.718685495198466,6.023447592961033,6.851184927493743,6.063785208687608,1.4017985476558559,12.469593932696368,0.0,0.0,0.0,0.0,1.0
-121.9,36.59,42.0,7.897296472595885,6.236369590203704,6.931471805599453,6.131226489483141,1.7260113279059925,12.614868865984631,0.0,0.0,0.0,0.0,1.0
-121.9,36.58,31.0,7.266827347520591,5.638354669333745,6.558197802812269,5.976350909297934,1.4345367562436293,12.575222947577679,0.0,0.0,0.0,0.0,1.0
-121.91,36.59,31.0,7.618251097876695,5.817111159963204,6.874198495453294,5.777652323222656,1.7398343963631355,12.582112375828691,0.0,0.0,0.0,0.0,1.0
-121.91,36.6,35.0,7.8655717576847906,6.018593214496234,7.01301578963963,6.008813185442595,1.8797550839190325,12.70533466782146,0.0,0.0,0.0,0.0,1.0
-121.91,36.59,17.0,8.525161361065415,6.726233402358747,7.425953657077541,6.566672429803241,1.9785571045303936,12.734053277091983,0.0,0.0,0.0,0.0,1.0
-121.89,36.6,40.0,6.440946540632921,5.10594547390058,5.823045895483019,5.017279836814924,1.3328144673390532,12.323860125621126,1.0,0.0,0.0,0.0,0.0
-121.89,36.6,19.0,6.48768401848461,5.303304908059076,5.517452896464707,5.159055299214529,0.8178396245172636,13.086556909078165,1.0,0.0,0.0,0.0,0.0
-121.88,36.6,30.0,7.421775793644647,6.152732694704104,6.634633357861686,5.929589143389895,1.2574377389948865,12.090106084085123,1.0,0.0,0.0,0.0,0.0
-121.88,36.59,30.0,7.508238774678663,6.226536669287466,6.838405200847344,6.208590026096629,1.305463843205342,12.097936057925594,1.0,0.0,0.0,0.0,0.0
-121.89,36.59,18.0,7.901377353792616,6.843749949006225,6.949856455000773,6.61338421837956,1.4198258443286829,11.918397239722838,0.0,0.0,0.0,0.0,1.0
-121.89,36.59,32.0,6.665683717782408,4.727387818712341,5.572154032177765,4.74493212836325,2.0691386486839387,13.086556909078165,0.0,0.0,0.0,0.0,1.0
-121.88,36.58,29.0,8.499232866039245,6.77078942390898,8.049746290952191,6.807934943699926,1.6180408012413683,13.017005083966255,0.0,0.0,0.0,0.0,1.0
-121.86,36.58,20.0,8.64811179868793,6.899723107284872,7.889459149404524,6.862757913051401,1.9106973932995688,12.759098194034383,1.0,0.0,0.0,0.0,0.0
-121.81,36.57,13.0,8.016647877057803,6.025865973825314,6.93537044601511,5.8971538676367405,2.0746174243143436,13.086556909078165,1.0,0.0,0.0,0.0,0.0
-121.87,36.61,21.0,7.388327859577107,5.993961427306569,6.535241271013659,5.953243334287785,1.6507525855683132,12.538253544662647,1.0,0.0,0.0,0.0,0.0
-121.86,36.6,31.0,6.951772164398911,5.655991810819852,6.637258031284457,5.71042701737487,1.3957495198906458,12.182297237179363,1.0,0.0,0.0,0.0,0.0
-121.86,36.6,21.0,8.19836438996762,6.919683849847411,7.593877844605118,6.822197390620491,1.3631536686782482,11.959538914341756,1.0,0.0,0.0,0.0,0.0
-121.86,36.6,33.0,7.251344983372214,5.730099782973574,6.452048954437226,5.673323267171493,1.5166206227954648,12.161080509711283,1.0,0.0,0.0,0.0,0.0
-121.85,36.6,21.0,7.775695749915245,6.553933404025811,7.142827401161621,6.492239835020471,1.263335453719443,12.292254928916668,1.0,0.0,0.0,0.0,0.0
-121.85,36.59,42.0,6.79346613258001,5.318119993844216,6.26530121273771,5.3612921657094255,1.462236364695048,12.135118924261802,1.0,0.0,0.0,0.0,0.0
-121.84,36.59,34.0,8.256607344626158,6.598509028614515,7.415776975415394,6.546785410760524,1.6727694554665635,12.307279044781756,1.0,0.0,0.0,0.0,0.0
-121.83,36.61,27.0,8.642238680390461,7.065720104271352,8.049746290952191,6.997138840116823,1.3997533808040468,11.864293351358109,1.0,0.0,0.0,0.0,0.0
-121.83,36.6,30.0,7.918992488165245,6.220590170099739,7.307872780763706,6.284134161070802,1.6765730594189374,12.128116509451258,1.0,0.0,0.0,0.0,0.0
-121.84,36.61,26.0,7.97349996402463,6.635946555686647,7.7226775164680035,6.579251212010101,1.2715286437767666,11.766799946849087,1.0,0.0,0.0,0.0,0.0
-121.84,36.6,30.0,7.99260665240021,6.539585955617669,7.388327859577107,6.502790045915623,1.4961124271219772,12.164213655182222,1.0,0.0,0.0,0.0,0.0
-121.84,36.61,21.0,7.964503363551548,6.688354713946762,7.81923445385907,6.679599185844383,1.1633695358833882,11.633380483255026,1.0,0.0,0.0,0.0,0.0
-121.84,36.61,15.0,7.692113339595466,6.375024819828097,7.359467638255621,6.236369590203704,1.0560526742493137,11.714240498256716,1.0,0.0,0.0,0.0,0.0
-121.82,36.61,24.0,7.798933310041217,6.0844994130751715,7.266128779556451,6.09807428216624,1.5689283690958904,12.038251448529742,1.0,0.0,0.0,0.0,0.0
-121.83,36.61,26.0,8.222553638396958,6.672032945461067,7.849323818040561,6.617402977974478,1.4936004828581322,11.798863517502989,1.0,0.0,0.0,0.0,0.0
-121.83,36.61,27.0,7.718240951959316,6.1463292576688975,7.405495663199472,6.118097198041348,1.447977246307475,11.784485777414298,1.0,0.0,0.0,0.0,0.0
-121.83,36.62,33.0,7.985824666418917,6.3578422665081,7.324489979348532,6.343880434126331,1.5040773967762742,11.997823864326225,1.0,0.0,0.0,0.0,0.0
-121.83,36.62,33.0,7.4798641311650265,5.988961416889864,6.945051063725834,5.963579343618446,1.3272871805398583,11.994122464057146,1.0,0.0,0.0,0.0,0.0
-121.85,36.6,41.0,8.051659556841953,6.576469569048224,7.544861068658458,6.466144724237619,1.2488696852082184,11.852257893055606,1.0,0.0,0.0,0.0,0.0
-121.85,36.61,38.0,5.476463551931511,5.638354669333745,5.2574953720277815,4.219507705176107,0.8711678350521943,11.736077016252437,1.0,0.0,0.0,0.0,0.0
-121.86,36.63,37.0,5.82600010738045,4.700480365792417,5.44673737166631,4.61512051684126,1.2616660751044075,11.592669666556795,1.0,0.0,0.0,0.0,0.0
-121.84,36.62,26.0,3.4965075614664802,2.1972245773362196,3.332204510175204,2.3978952727983707,1.170932950247736,11.918397239722838,1.0,0.0,0.0,0.0,0.0
-121.79,36.64,11.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,1.1965553629980739,11.685205103383671,1.0,0.0,0.0,0.0,0.0
-121.8,36.68,18.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,1.3862943611198906,11.996591585872558,1.0,0.0,0.0,0.0,0.0
-121.79,36.68,22.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,1.4013799985379316,12.033509321931893,1.0,0.0,0.0,0.0,0.0
-121.8,36.72,14.0,7.821643126239982,6.0112671744041615,7.167809184316444,6.037870919922137,1.8642041541242236,12.154784614286667,1.0,0.0,0.0,0.0,0.0
-121.8,36.69,12.0,8.263074835802596,6.818924065275521,7.729735331385051,6.755768921984255,1.4870216599862596,12.179733803647622,1.0,0.0,0.0,0.0,0.0
-121.77,36.71,18.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,1.506740514195758,12.071403463011007,1.0,0.0,0.0,0.0,0.0
-122.29,38.3,52.0,4.976733742420574,4.007333185232471,4.499809670330265,3.8918202981106265,0.6979356972917424,11.998439434579149,0.0,0.0,0.0,1.0,0.0
-122.29,38.3,52.0,6.841615476477592,5.41610040220442,5.755742213586912,5.337538079701318,1.0398172421576042,11.897514169490739,0.0,0.0,0.0,1.0,0.0
-122.3,38.3,21.0,7.011213987350367,5.598421958998375,6.263398262591624,5.616771097666572,1.3249241489200125,11.948602883419843,0.0,0.0,0.0,1.0,0.0
-122.3,38.3,52.0,7.029087564149662,5.337538079701318,6.111467339502679,5.288267030694535,1.4711408965300092,11.948602883419843,0.0,0.0,0.0,1.0,0.0
-122.29,38.3,52.0,7.106606137727303,5.666426688112432,6.742880635791903,5.648974238161206,0.9817413369366944,12.118884889350285,0.0,0.0,0.0,1.0,0.0
-122.28,38.29,23.0,7.243512974665482,5.963579343618446,7.014814351275545,6.008813185442595,1.174523396100648,11.850832386224807,0.0,0.0,0.0,1.0,0.0
-122.29,38.29,52.0,8.076515327552329,6.610696044717759,7.421177528595393,6.51025834052315,1.235413330160255,12.002124919798158,0.0,0.0,0.0,1.0,0.0
-122.3,38.29,48.0,7.731492029245684,6.169610732491456,7.106606137727303,6.118097198041348,1.3773292947342408,11.944714374881176,0.0,0.0,0.0,1.0,0.0
-122.3,38.29,40.0,7.461640392208575,5.765191102784844,6.61338421837956,5.746203190540153,1.2952201967204955,11.958258512632908,0.0,0.0,0.0,1.0,0.0
-122.29,38.28,38.0,7.744569809354496,6.054439346269371,7.149131598557407,6.008813185442595,1.5278590254410724,11.807093955056784,0.0,0.0,0.0,1.0,0.0
-122.26,38.29,10.0,6.877296071497429,5.081404364984463,6.180016653652572,5.198497031265826,2.0255000069551197,12.292713537231938,0.0,0.0,0.0,1.0,0.0
-122.27,38.29,36.0,7.277247726631484,5.726847747587197,6.520621127558696,5.69035945432406,1.345706714138106,11.938199736300925,0.0,0.0,0.0,1.0,0.0
-122.28,38.3,23.0,6.267200548541362,5.030437921392435,5.5053315359323625,4.875197323201151,1.103069009385051,11.86710429621008,0.0,0.0,0.0,1.0,0.0
-122.28,38.29,19.0,6.2766434893416445,4.727387818712341,4.941642422609304,4.394449154672439,1.094436917257629,12.691583538230217,0.0,0.0,0.0,1.0,0.0
-122.27,38.29,20.0,8.261268150577648,6.679599185844383,7.644440761556566,6.652863029353347,1.4591032755777018,11.936237039973754,0.0,0.0,0.0,1.0,0.0
-122.26,38.28,24.0,7.94873845481361,6.220590170099739,7.288244401020124,6.222576268071369,1.7047480922384253,11.972253562968545,0.0,0.0,0.0,1.0,0.0
-122.27,38.28,37.0,7.065613363597717,5.717027701406222,6.642486801367256,5.713732805509369,1.2979548297963672,11.821887014814502,0.0,0.0,0.0,1.0,0.0
-122.26,38.31,33.0,8.41604600941128,6.558197802812269,7.482681828154651,6.507277712385012,1.8316850621003744,12.54646931434116,0.0,0.0,0.0,1.0,0.0
-122.27,38.32,31.0,7.145196134997171,5.768320995793772,6.302618975744905,5.697093486505405,1.0968106667214816,12.239512257194662,0.0,0.0,0.0,1.0,0.0
-122.27,38.31,44.0,8.016647877057803,6.380122536899765,7.2254814727822945,6.368187186350492,1.3623602108242596,11.952476330009466,0.0,0.0,0.0,1.0,0.0
-122.28,38.32,12.0,8.435983135990694,6.913737350659685,7.738052297689316,6.8679744089702925,1.4938699217532665,12.178192583415596,0.0,0.0,0.0,1.0,0.0
-122.29,38.32,23.0,8.369388996647842,6.901737206656574,7.748460023899697,6.840546529288687,1.3261992865685504,11.939506063682469,0.0,0.0,0.0,1.0,0.0
-122.3,38.32,20.0,7.6324011266014535,6.18826412308259,6.952728644624869,6.133398042996649,1.2537624688284514,11.939506063682469,0.0,0.0,0.0,1.0,0.0
